Date,Company,Opening_Price,Closing_Price,High,Low,Turnover,Deals,Outstanding_Bids,Outstanding_Offers,Volume,Market_Cap
2026-05-04,NMG,270.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.91
2026-05-04,PAL,405.0,420.0,465.0,400.0,3832795.0,101.0,11855.0,0.0,8967.0,67.4
2026-05-04,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79
2026-05-04,SWIS,2900.0,2950.0,2960.0,2900.0,8182360.0,48.0,6601.0,1237.0,2779.0,106.2
2026-05-04,TBL,10830.0,10350.0,10500.0,10300.0,1624683900.0,86.0,7546.0,36863.0,227458.0,3053.83
2026-05-04,TCC,12770.0,12900.0,12900.0,12770.0,1183315000.0,46.0,1205.0,61.0,154522.0,1290.0
2026-05-04,TCCL,2930.0,2850.0,3290.0,2500.0,33397810.0,44.0,7208.0,20683.0,11682.0,544.39
2026-05-04,TOL,955.0,965.0,1000.0,890.0,5567120.0,74.0,4424.0,52232.0,5781.0,55.49
2026-05-04,TPCC,7500.0,7480.0,7500.0,7400.0,49354290.0,84.0,0.0,4339.0,6598.0,1345.82
2026-05-04,TTP,550.0,550.0,555.0,500.0,3714250.0,45.0,132.0,462.0,6751.0,52.28
2026-05-04,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12
2026-05-04,VERTEX ETF,385.0,380.0,395.0,370.0,21214370.0,528.0,0.0,97278.0,56012.0,20.52
2026-05-04,VODA,735.0,755.0,770.0,735.0,53670385.0,427.0,30021.0,3079.0,70976.0,1691.2
2026-05-04,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18
2026-05-05,AFRIPRISE,755.0,715.0,755.0,680.0,54540000.0,311.0,9975.0,78676.0,76150.0,104.4
2026-05-05,CRDB,2760.0,2700.0,2760.0,2660.0,1621997160.0,2586.0,70701.0,139193.0,601298.0,7052.0
2026-05-05,DCB,605.0,600.0,610.0,550.0,187432145.0,222.0,9546.0,67286.0,312614.0,115.0
2026-05-05,DSE,6730.0,6660.0,6700.0,6580.0,10498040.0,25.0,294.0,2826.0,1577.0,158.7
2026-05-05,EABL,4850.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819.4
2026-05-05,ITRUST ETF,1170.0,1170.0,1190.0,1170.0,64113820.0,100.0,19623.0,82109.0,54677.0,157.3
2026-05-05,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-05-05,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-05-05,KA,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.6
2026-05-05,KCB,1770.0,1760.0,1760.0,1760.0,2252800.0,3.0,0.0,10844.0,1280.0,5227.8
2026-05-05,MBP,2400.0,2270.0,2400.0,2270.0,2046100.0,28.0,3724.0,1517.0,881.0,68.1
2026-05-05,MCB,2130.0,2010.0,2050.0,1820.0,17790940.0,91.0,87.0,20931.0,8897.0,124.3
2026-05-05,MKCB,4710.0,4600.0,4900.0,4500.0,18184000.0,46.0,0.0,5400.0,3935.0,108.4
2026-05-05,MUCOBA,615.0,615.0,650.0,600.0,2167635.0,20.0,3109.0,64591.0,3506.0,20.1
2026-05-05,NICO,3580.0,3390.0,3550.0,3250.0,145479810.0,186.0,2272.0,13598.0,42851.0,209.0
2026-05-05,NMB,13470.0,13280.0,13350.0,13210.0,136245900.0,111.0,1624.0,26465.0,10252.0,6640.0
2026-05-05,NMG,270.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9
2026-05-05,PAL,420.0,465.0,480.0,420.0,809485.0,28.0,18416.0,5418.0,1782.0,74.6
2026-05-05,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-05-05,SWIS,2950.0,2980.0,3000.0,2700.0,12089270.0,35.0,89.0,3354.0,4062.0,107.3
2026-05-05,TBL,10350.0,10350.0,10400.0,10300.0,1179534050.0,38.0,5777.0,32107.0,102851.0,3053.8
2026-05-05,TCC,12900.0,12830.0,13000.0,12700.0,146020160.0,36.0,866.0,4920.0,11386.0,1283.0
2026-05-05,TCCL,2850.0,2980.0,3000.0,2900.0,23171400.0,26.0,9061.0,24624.0,7773.0,569.2
2026-05-05,TOL,965.0,970.0,980.0,880.0,8088540.0,46.0,6645.0,44226.0,8344.0,55.8
2026-05-05,TPCC,7480.0,7390.0,7500.0,7350.0,22026800.0,41.0,389.0,4167.0,2977.0,1329.6
2026-05-05,TTP,550.0,505.0,555.0,500.0,720350.0,23.0,339.0,641.0,1411.0,48.0
2026-05-05,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
2026-05-05,VERTEX ETF,380.0,380.0,390.0,365.0,42131735.0,258.0,178679.0,1676.0,111374.0,20.5
2026-05-05,VODA,755.0,750.0,770.0,740.0,11731645.0,199.0,30546.0,25726.0,15590.0,1680.0
2026-05-05,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-05-06,AFRIPRISE,715.0,730.0,745.0,700.0,17042725.0,157.0,13763.0,80997.0,23424.0,106.6
2026-05-06,CRDB,2700.0,2650.0,2750.0,2590.0,1460322060.0,2628.0,13265.0,182015.0,550910.0,6921.4
2026-05-06,DCB,600.0,600.0,610.0,590.0,9459515.0,155.0,24166.0,114472.0,15741.0,115.0
2026-05-06,DSE,6660.0,6510.0,6690.0,6400.0,9703580.0,27.0,310.0,2976.0,1491.0,155.1
2026-05-06,EABL,4830.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3795.7
2026-05-06,ITRUST ETF,1170.0,1170.0,1200.0,1170.0,39289760.0,87.0,25810.0,57641.0,33530.0,157.3
2026-05-06,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-05-06,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-05-06,KA,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.6
2026-05-06,KCB,1760.0,1760.0,1760.0,1760.0,8800000.0,2.0,128.0,30.0,5000.0,5227.8
2026-05-06,MBP,2270.0,2300.0,2400.0,2300.0,3958410.0,29.0,4180.0,10291.0,1710.0,69.0
2026-05-06,MCB,2010.0,1750.0,1850.0,1710.0,13895900.0,77.0,0.0,94753.0,7910.0,108.2
2026-05-06,MKCB,4600.0,4600.0,4900.0,4500.0,3449800.0,28.0,1033.0,5700.0,755.0,108.4
2026-05-06,MUCOBA,615.0,645.0,650.0,600.0,2711225.0,17.0,3237.0,56542.0,4221.0,21.1
2026-05-06,NICO,3390.0,3430.0,3550.0,3400.0,60785370.0,100.0,6903.0,5595.0,17674.0,211.4
2026-05-06,NMB,13280.0,13080.0,13350.0,13020.0,376314690.0,133.0,0.0,14436.0,28777.0,6540.0
2026-05-06,NMG,270.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2026-05-06,PAL,465.0,425.0,470.0,400.0,6246325.0,94.0,6820.0,5363.0,14615.0,68.2
2026-05-06,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-05-06,SWIS,2980.0,2990.0,3000.0,2700.0,1757480.0,30.0,142.0,8514.0,604.0,107.6
2026-05-06,TBL,10350.0,10300.0,10500.0,10200.0,82229000.0,61.0,0.0,34335.0,7985.0,3039.1
2026-05-06,TCC,12830.0,12890.0,13000.0,12640.0,63297780.0,31.0,0.0,3487.0,4913.0,1289.0
2026-05-06,TCCL,2980.0,3000.0,3200.0,2850.0,58127650.0,26.0,35.0,15455.0,19415.0,573.0
2026-05-06,TOL,970.0,905.0,980.0,885.0,10988750.0,30.0,22703.0,46624.0,12117.0,52.0
2026-05-06,TPCC,7390.0,7360.0,7500.0,7340.0,15021730.0,45.0,0.0,5442.0,2038.0,1324.2
2026-05-06,TTP,505.0,550.0,555.0,505.0,443565.0,21.0,339.0,5053.0,812.0,52.3
2026-05-06,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
2026-05-06,VERTEX ETF,380.0,375.0,385.0,365.0,16177350.0,245.0,153512.0,37839.0,42984.0,20.3
2026-05-06,VODA,750.0,750.0,760.0,740.0,22680555.0,153.0,15069.0,19505.0,30249.0,1680.0
2026-05-06,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-05-07,AFRIPRISE,730.0,720.0,730.0,700.0,22099950.0,179.0,10288.0,75963.0,30653.0,105.2
2026-05-07,CRDB,2650.0,2610.0,2650.0,2580.0,2125522710.0,2410.0,112146.0,99666.0,815399.0,6816.9
2026-05-07,DCB,600.0,600.0,650.0,590.0,11628305.0,160.0,23195.0,72780.0,19417.0,115.0
2026-05-07,DSE,6510.0,6500.0,6500.0,6000.0,4368300.0,20.0,382.0,2296.0,682.0,154.9
2026-05-07,EABL,4800.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819.4
2026-05-07,ITRUST ETF,1170.0,1170.0,1200.0,1160.0,258443470.0,103.0,42035.0,137034.0,220888.0,157.3
2026-05-07,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-05-07,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-05-07,KA,130.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.2
2026-05-07,KCB,1760.0,1760.0,1770.0,1770.0,125670.0,2.0,57.0,10823.0,71.0,5227.8
2026-05-07,MBP,2300.0,2300.0,2300.0,2270.0,11694000.0,24.0,1413.0,6058.0,5085.0,69.0
2026-05-07,MCB,1750.0,1520.0,1710.0,1490.0,35140410.0,162.0,183.0,75572.0,23131.0,94.0
2026-05-07,MKCB,4600.0,4660.0,4900.0,4500.0,9580200.0,18.0,593.0,5025.0,2051.0,109.8
2026-05-07,MUCOBA,645.0,600.0,650.0,600.0,2715325.0,24.0,92.0,57888.0,4511.0,19.6
2026-05-07,NICO,3430.0,3520.0,3600.0,3400.0,27024160.0,98.0,5131.0,7837.0,7679.0,217.0
2026-05-07,NMB,13080.0,12980.0,13020.0,12820.0,870200280.0,148.0,0.0,11019.0,67071.0,6490.0
2026-05-07,NMG,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2026-05-07,PAL,425.0,445.0,470.0,425.0,1601275.0,46.0,2699.0,9870.0,3600.0,71.4
2026-05-07,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-05-07,SWIS,2990.0,2910.0,3000.0,2700.0,15501940.0,43.0,90.0,23000.0,5358.0,104.8
2026-05-07,TBL,10300.0,10180.0,10350.0,10100.0,38721000.0,44.0,13482.0,31970.0,3805.0,3003.7
2026-05-07,TCC,12890.0,12930.0,13000.0,12830.0,13350720.0,22.0,0.0,3679.0,1033.0,1293.0
2026-05-07,TCCL,3000.0,2970.0,3200.0,2800.0,9528750.0,16.0,5047.0,25060.0,3215.0,567.3
2026-05-07,TOL,905.0,935.0,980.0,885.0,21679240.0,37.0,7650.0,39474.0,23162.0,53.8
2026-05-07,TPCC,7360.0,7320.0,7350.0,7300.0,10092220.0,42.0,25.0,3121.0,1378.0,1317.0
2026-05-07,TTP,550.0,535.0,550.0,500.0,419000.0,21.0,399.0,4305.0,794.0,50.9
2026-05-07,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
2026-05-07,VERTEX ETF,375.0,380.0,390.0,365.0,70237180.0,186.0,7584.0,67734.0,184827.0,20.5
2026-05-07,VODA,750.0,755.0,785.0,740.0,28730750.0,199.0,7330.0,673.0,37920.0,1691.2
2026-05-07,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-05-08,AFRIPRISE,720.0,725.0,750.0,715.0,60182690.0,268.0,9500.0,37783.0,82903.0,105.9
2026-05-08,CRDB,2610.0,2700.0,2740.0,2580.0,679252530.0,1218.0,183250.0,0.0,251907.0,7052.0
2026-05-08,DCB,600.0,600.0,605.0,590.0,7482105.0,135.0,25457.0,63148.0,12440.0,115.0
2026-05-08,DSE,6500.0,6500.0,6500.0,6000.0,4066500.0,22.0,574.0,2644.0,631.0,154.9
2026-05-08,EABL,4830.0,4880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.0
2026-05-08,ITRUST ETF,1170.0,1160.0,1180.0,1140.0,329011770.0,137.0,59928.0,150206.0,282861.0,156.0
2026-05-08,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-05-08,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-05-08,KA,125.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.8
2026-05-08,KCB,1760.0,1770.0,1770.0,1770.0,6044550.0,2.0,112.0,7508.0,3415.0,5257.5
2026-05-08,MBP,2300.0,2300.0,2390.0,2300.0,3453360.0,24.0,628.0,3163.0,1479.0,69.0
2026-05-08,MCB,1520.0,1560.0,1600.0,1500.0,9263600.0,95.0,1415.0,62410.0,5940.0,96.5
2026-05-08,MKCB,4660.0,4700.0,4900.0,4510.0,15527040.0,21.0,442.0,3707.0,3303.0,110.7
2026-05-08,MUCOBA,600.0,605.0,650.0,510.0,2390465.0,23.0,0.0,68014.0,3943.0,19.8
2026-05-08,NICO,3520.0,3430.0,3550.0,3340.0,68027380.0,142.0,8627.0,14013.0,19803.0,211.4
2026-05-08,NMB,12980.0,13050.0,13200.0,12850.0,1635042010.0,103.0,9103.0,1918.0,125332.0,6525.0
2026-05-08,NMG,265.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9
2026-05-08,PAL,445.0,455.0,470.0,425.0,1186705.0,44.0,7207.0,10172.0,2629.0,73.0
2026-05-08,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-05-08,SWIS,2910.0,2680.0,2970.0,2600.0,4998120.0,32.0,1597.0,20351.0,1856.0,96.5
2026-05-08,TBL,10180.0,10180.0,10300.0,10100.0,26178410.0,23.0,13243.0,211.0,2570.0,3003.7
2026-05-08,TCC,12930.0,12930.0,12890.0,12750.0,6400220.0,19.0,0.0,3509.0,500.0,1293.0
2026-05-08,TCCL,2970.0,2900.0,3000.0,2900.0,18419400.0,19.0,6782.0,4248.0,6351.0,553.9
2026-05-08,TOL,935.0,905.0,980.0,890.0,2305290.0,30.0,5158.0,32966.0,2522.0,52.0
2026-05-08,TPCC,7320.0,7340.0,7350.0,7290.0,13927240.0,33.0,474.0,724.0,1900.0,1320.6
2026-05-08,TTP,535.0,500.0,550.0,470.0,405645.0,20.0,1.0,4732.0,776.0,47.5
2026-05-08,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
2026-05-08,VERTEX ETF,380.0,380.0,390.0,375.0,13882780.0,164.0,9639.0,75548.0,36437.0,20.5
2026-05-08,VODA,755.0,755.0,780.0,740.0,13760555.0,193.0,10797.0,4754.0,18171.0,1691.2
2026-05-08,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-05-11,AFRIPRISE,725.0,715.0,730.0,680.0,88035305.0,443.0,7316.0,79616.0,122815.0,104.4
2026-05-11,CRDB,2700.0,2790.0,2830.0,2700.0,1165689360.0,1463.0,288444.0,153677.0,417130.0,7287.0
2026-05-11,DCB,600.0,595.0,605.0,590.0,22033660.0,265.0,14254.0,43613.0,36918.0,114.0
2026-05-11,DSE,6500.0,6580.0,6990.0,6000.0,32623450.0,58.0,3377.0,3196.0,4964.0,156.8
2026-05-11,EABL,4880.0,4890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.9
2026-05-11,ITRUST ETF,1160.0,1160.0,1180.0,1130.0,363294310.0,169.0,38084.0,50700.0,313096.0,156.0
2026-05-11,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-05-11,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-05-11,KA,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.8
2026-05-11,KCB,1770.0,1770.0,1770.0,1760.0,3422460.0,5.0,1604.0,5998.0,1936.0,5257.5
2026-05-11,MBP,2300.0,2380.0,2400.0,2300.0,2553340.0,33.0,703.0,6161.0,1081.0,71.4
2026-05-11,MCB,1560.0,1530.0,1600.0,1400.0,26023800.0,120.0,1649.0,56247.0,16988.0,94.6
2026-05-11,MKCB,4700.0,4610.0,4890.0,4400.0,32998040.0,72.0,2343.0,25403.0,7172.0,108.6
2026-05-11,MUCOBA,605.0,600.0,650.0,530.0,1106750.0,28.0,15423.0,82324.0,1862.0,19.6
2026-05-11,NICO,3430.0,3500.0,3550.0,3480.0,65444360.0,145.0,8522.0,4078.0,18708.0,215.8
2026-05-11,NMB,13050.0,13140.0,13200.0,13000.0,1624720700.0,161.0,5524.0,5577.0,123681.0,6570.0
2026-05-11,NMG,275.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9
2026-05-11,PAL,455.0,450.0,500.0,435.0,2183850.0,111.0,8638.0,23101.0,4819.0,72.2
2026-05-11,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-05-11,SWIS,2680.0,2840.0,2970.0,2600.0,11450590.0,35.0,2770.0,21540.0,4041.0,102.2
2026-05-11,TBL,10180.0,10350.0,10380.0,10300.0,11105830.0,22.0,13451.0,0.0,1074.0,3053.8
2026-05-11,TCC,12930.0,12830.0,13000.0,12830.0,9772920.0,27.0,463.0,4411.0,761.0,1283.0
2026-05-11,TCCL,2900.0,2960.0,3000.0,2900.0,3716650.0,34.0,14123.0,18952.0,1258.0,565.4
2026-05-11,TOL,905.0,925.0,980.0,890.0,6627835.0,74.0,13760.0,69264.0,7152.0,53.2
2026-05-11,TPCC,7340.0,7350.0,7430.0,7340.0,10045950.0,46.0,939.0,0.0,1366.0,1322.4
2026-05-11,TTP,500.0,550.0,550.0,500.0,2518650.0,36.0,13.0,5759.0,4611.0,52.3
2026-05-11,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
2026-05-11,VERTEX ETF,380.0,375.0,380.0,365.0,17879865.0,378.0,2721.0,59658.0,47808.0,20.3
2026-05-11,VODA,755.0,760.0,780.0,755.0,25621315.0,319.0,17372.0,2467.0,33726.0,1702.4
2026-05-11,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-05-12,AFRIPRISE,715.0,705.0,720.0,690.0,24265390.0,242.0,10019.0,86708.0,34320.0,103.0
2026-05-12,CRDB,2790.0,2770.0,2810.0,2740.0,1461515440.0,1612.0,84246.0,294826.0,533413.0,7234.8
2026-05-12,DCB,595.0,575.0,600.0,530.0,22157325.0,171.0,1471.0,46708.0,38596.0,110.2
2026-05-12,DSE,6580.0,6650.0,6850.0,6300.0,36033200.0,38.0,565.0,7044.0,5419.0,158.4
2026-05-12,EABL,4890.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930.2
2026-05-12,ITRUST ETF,1160.0,1160.0,1170.0,1160.0,78284170.0,97.0,24390.0,60626.0,67367.0,156.0
2026-05-12,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-05-12,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-05-12,KA,120.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.2
2026-05-12,KCB,1770.0,1770.0,1770.0,1770.0,51570720.0,7.0,1604.0,7362.0,29136.0,5257.5
2026-05-12,MBP,2380.0,2340.0,2390.0,2300.0,4464530.0,25.0,502.0,8151.0,1902.0,70.2
2026-05-12,MCB,1530.0,1530.0,1600.0,1450.0,15662180.0,66.0,13985.0,43017.0,10268.0,94.6
2026-05-12,MKCB,4610.0,4590.0,4700.0,4400.0,22510100.0,53.0,175.0,26526.0,4903.0,108.1
2026-05-12,MUCOBA,600.0,590.0,600.0,560.0,643145.0,24.0,15889.0,31121.0,1091.0,19.3
2026-05-12,NICO,3500.0,3530.0,3650.0,3450.0,40733240.0,124.0,8194.0,11949.0,11563.0,217.6
2026-05-12,NMB,13140.0,13170.0,13200.0,13100.0,1494351890.0,121.0,12536.0,6829.0,113481.0,6585.0
2026-05-12,NMG,270.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2026-05-12,PAL,450.0,435.0,450.0,430.0,3324670.0,61.0,5927.0,28978.0,7605.0,69.8
2026-05-12,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-05-12,SWIS,2840.0,2820.0,2980.0,2680.0,7343870.0,27.0,1968.0,6683.0,2614.0,101.5
2026-05-12,TBL,10350.0,10440.0,10550.0,10380.0,11094800.0,28.0,12939.0,123.0,1062.0,3080.4
2026-05-12,TCC,12830.0,12830.0,13000.0,12890.0,5616090.0,14.0,339.0,1605.0,435.0,1283.0
2026-05-12,TCCL,2960.0,2930.0,2950.0,2900.0,9574710.0,18.0,9096.0,25020.0,3264.0,559.7
2026-05-12,TOL,925.0,940.0,960.0,900.0,12152670.0,56.0,5853.0,64509.0,12913.0,54.1
2026-05-12,TPCC,7350.0,7350.0,7400.0,7340.0,38268110.0,45.0,491.0,12.0,5204.0,1322.4
2026-05-12,TTP,550.0,525.0,530.0,470.0,2329950.0,22.0,326.0,2684.0,4485.0,49.9
2026-05-12,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
2026-05-12,VERTEX ETF,375.0,370.0,380.0,365.0,15084530.0,271.0,637.0,40732.0,40640.0,20.0
2026-05-12,VODA,760.0,770.0,780.0,755.0,15729310.0,205.0,15450.0,8808.0,20470.0,1724.8
2026-05-12,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-05-13,AFRIPRISE,705.0,705.0,720.0,690.0,23458690.0,180.0,12582.0,109134.0,33364.0,102.95
2026-05-13,CRDB,2770.0,2750.0,2780.0,2710.0,855301000.0,1722.0,31771.0,411427.0,311309.0,7182.56
2026-05-13,DCB,575.0,585.0,610.0,550.0,13358730.0,172.0,2223.0,23919.0,22832.0,112.08
2026-05-13,DSE,6650.0,6310.0,6600.0,6300.0,34133800.0,26.0,1188.0,6830.0,5402.0,150.33
2026-05-13,EABL,4970.0,4840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.35
2026-05-13,ITRUST ETF,1160.0,1160.0,1170.0,1160.0,91613900.0,115.0,38655.0,50532.0,78754.0,155.98
2026-05-13,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28
2026-05-13,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.89
2026-05-13,KA,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.18
2026-05-13,KCB,1770.0,1770.0,1770.0,1770.0,35400.0,1.0,1604.0,8789.0,20.0,5257.5
2026-05-13,MBP,2340.0,2340.0,2360.0,2300.0,5480590.0,19.0,201.0,13797.0,2339.0,70.17
2026-05-13,MCB,1530.0,1360.0,1490.0,1310.0,34265730.0,69.0,320.0,15264.0,25139.0,84.08
2026-05-13,MKCB,4590.0,4360.0,4500.0,4300.0,20573700.0,59.0,1894.0,27729.0,4715.0,102.7
2026-05-13,MUCOBA,590.0,580.0,580.0,565.0,1554090.0,13.0,17715.0,28444.0,2688.0,18.95
2026-05-13,NICO,3530.0,3460.0,3500.0,3400.0,42363540.0,114.0,1501.0,15813.0,12228.0,213.29
2026-05-13,NMB,13170.0,13160.0,13200.0,13050.0,2939570250.0,112.0,13202.0,11981.0,223400.0,6580.0
2026-05-13,NMG,265.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.91
2026-05-13,PAL,435.0,425.0,435.0,400.0,4080435.0,78.0,8023.0,29958.0,9648.0,68.2
2026-05-13,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79
2026-05-13,SWIS,2820.0,2960.0,2980.0,2840.0,24742010.0,32.0,2564.0,10130.0,8370.0,106.56
2026-05-13,TBL,10440.0,10510.0,10640.0,10400.0,1063256850.0,49.0,12243.0,513.0,102211.0,3101.04
2026-05-13,TCC,12830.0,12830.0,13000.0,12830.0,20411540.0,39.0,110.0,3428.0,1589.0,1283.0
2026-05-13,TCCL,2930.0,2930.0,2950.0,2900.0,2358220.0,18.0,12658.0,29599.0,804.0,559.67
2026-05-13,TOL,940.0,910.0,960.0,900.0,11833600.0,57.0,3622.0,65931.0,12951.0,52.33
2026-05-13,TPCC,7350.0,7360.0,7490.0,7300.0,254708950.0,55.0,10145.0,14428.0,34622.0,1324.23
2026-05-13,TTP,525.0,470.0,530.0,470.0,236445.0,17.0,328.0,1595.0,460.0,44.68
2026-05-13,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12
2026-05-13,VERTEX ETF,370.0,375.0,380.0,360.0,9807605.0,207.0,2464.0,42124.0,26170.0,20.25
2026-05-13,VODA,770.0,755.0,775.0,745.0,19651780.0,232.0,5793.0,20644.0,25945.0,1691.2
2026-05-13,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18
2026-05-14,AFRIPRISE,705.0,700.0,715.0,700.0,61066545.0,155.0,9787.0,148092.0,87115.0,102.2
2026-05-14,CRDB,2750.0,2710.0,2800.0,2690.0,907269800.0,1393.0,51017.0,310641.0,334673.0,7078.1
2026-05-14,DCB,585.0,595.0,600.0,580.0,18068210.0,131.0,9141.0,96766.0,30292.0,114.0
2026-05-14,DSE,6310.0,6310.0,6600.0,6500.0,1382600.0,12.0,1395.0,4413.0,211.0,150.3
2026-05-14,EABL,4840.0,4880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.0
2026-05-14,ITRUST ETF,1160.0,1170.0,1180.0,1160.0,37672110.0,70.0,144492.0,14468.0,32105.0,157.3
2026-05-14,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-05-14,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-05-14,KA,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.2
2026-05-14,KCB,1770.0,1770.0,1770.0,1770.0,5671080.0,2.0,1604.0,5535.0,3204.0,5257.5
2026-05-14,MBP,2340.0,2330.0,2350.0,2300.0,2718360.0,28.0,1297.0,10381.0,1168.0,69.9
2026-05-14,MCB,1360.0,1310.0,1490.0,1200.0,13920750.0,111.0,1590.0,11240.0,10684.0,81.0
2026-05-14,MKCB,4360.0,4460.0,4500.0,4300.0,10740100.0,26.0,2090.0,25815.0,2405.0,105.1
2026-05-14,MUCOBA,580.0,510.0,580.0,495.0,31463820.0,69.0,1333.0,37414.0,61776.0,16.7
2026-05-14,NICO,3460.0,3470.0,3500.0,3400.0,30499260.0,68.0,23245.0,8548.0,8792.0,213.9
2026-05-14,NMB,13160.0,13150.0,13160.0,13010.0,2855108470.0,91.0,13819.0,11834.0,217130.0,6575.0
2026-05-14,NMG,270.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9
2026-05-14,PAL,425.0,415.0,475.0,400.0,1634430.0,40.0,8561.0,16073.0,3896.0,66.6
2026-05-14,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
